l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
20337708,586355,16034076,1498591517,2137240580,1354114758,2976707,1586,20948871.53,420830652
20352824,577962,16037882,1498643820,2138974246,1355403750,2990640,1580,21103060.11,420509022
20374619,571971,16039793,1500534546,2139791365,1355868729,3003173,1570,21248682.67,420649821
20382059,563731,16023826,1500054460,2140349431,1356166621,3004935,1551,21386433.73,420777750
20419906,560750,16067421,1504592239,2146010929,1360110157,3026692,1617,21006012.63,420701337
20495068,554503,16113833,1508662860,2153528893,1365174354,3044729,1605,20703074.46,420691701
20526371,548991,16137573,1512518787,2159234312,1368789818,3057679,1597,20415283.20,420728615
20568568,544678,16148811,1514848472,2163093044,1371361997,3076635,1588,20141530.54,420259807
20547853,539644,16111567,1512391016,2160094427,1369575906,3079735,1583,19880813.71,420455730
20490108,532883,16075643,1509214276,2154368838,1366245604,3071416,1640,19632223.26,420819696
21179371,534497,16579322,1539082720,2213068866,1406534832,3204586,1666,19394932.36,420611580
21898649,542550,17103911,1569771070,2272741291,1447577043,3348154,1664,19168187.73,420860898
22620475,555273,17610158,1599232574,2330257298,1487250785,3507455,1657,19434273.39,420717759
23307366,568309,18088461,1627175370,2384120009,1524075631,3660012,1642,19687990.47,420853143
23955366,580287,18533035,1653049627,2433471490,1557730653,3806165,1662,19927040.00,420725604
24582969,591349,18976512,1679067136,2484516529,1592987351,3943747,1659,20156332.41,420758025
25169695,601247,19388551,1703627641,2531468283,1625128851,4076082,1657,20376453.12,420792522
25760837,616789,19791239,1726867881,2576774105,1656352692,4214518,1651,20591796.71,420879387
26322628,625860,20185897,1749736858,2622118904,1687659063,4343196,1657,20799803.08,420890754
26852051,636167,20552081,1771388550,2663727108,1716315952,4467076,1677,21000887.55,420690927
27257147,639050,20916290,1792766265,2705723158,1745515518,4488092,1675,21194524.44,420823197
27534762,636409,21266017,1813358634,2743856212,1771668763,4415787,1661,21381120.00,420788139
27797805,633850,21601154,1833437895,2782945936,1799032655,4343825,1653,21558418.29,420763764
28048299,630860,21917095,1852435538,2820570763,1825465414,4274496,1638,21730357.89,420882036
28287428,628273,22227302,1870704020,2856027088,1850264719,4208112,1644,21897216.00,420589572
28522397,626377,22529320,1888805959,2891155003,1874862074,4143461,1653,22058417.90,420769140
28729167,623497,22793986,1905270058,2921731582,1896062275,4081466,1673,22214246.40,420682230
28936802,621650,23065206,1920997861,2949895004,1915107563,4023019,1666,21850078.43,420803703
29155194,621193,23338596,1937400296,2981191868,1936895720,3964855,1652,22004240.52,420801111
29329383,618829,23572436,1950721437,3006999360,1954922370,3908747,1660,22152728.38,421003833
28879754,609172,23210459,1920668628,2960998401,1924970853,3847707,1637,21806592.00,8407573143
28709921,603553,23098545,1915924135,2950026484,1917542386,3793615,1669,21931622.40,420767745
28528207,598502,22994892,1910727477,2938408725,1909610747,3741244,1663,21798912.00,420602358
28363396,593612,22895941,1905505889,2927173076,1901697074,3690446,1667,21670163.10,420954222
28203094,587950,22796279,1900357740,2916522349,1894477411,3640680,1656,21545200.94,420274437
28035551,582579,22689528,1894739325,2905022158,1886446867,3592817,1655,21423860.87,420814863
27965242,578326,22689644,1894598261,2902171546,1884326747,3547259,1688,21305987.66,420872481
28162187,576868,22928652,1909080170,2930550605,1904345744,3503372,1696,21447579.04,420707421
28355101,575798,23163808,1923088097,2957941825,1923594220,3460335,1690,21585920.00,420798303
28544106,574718,23394137,1936878795,2984902987,1942529189,3418464,1676,21721144.11,420898716
28675164,573199,23567598,1947476769,3005431557,1956941551,3377702,1679,21852713.51,420712599
28858583,576168,23786392,1960581317,3030493723,1974355079,3338169,1677,21980774.40,420945459
29039667,576792,24001315,1973291760,3054895278,1991395096,3299730,1670,22104171.79,420890652
29236412,577920,24208765,1985748129,3077917266,2007215145,3282481,1661,22225002.39,420921867
29429001,576797,24409848,1997675430,3101090704,2023402690,3271426,1652,22343364.92,420950754
29608335,575924,24602089,2009099139,3122537414,2038120111,3261312,1652,22458730.94,420342735
29793546,575764,24795056,2020620158,3144966194,2053938828,3251010,1643,22571212.80,420681636
29965482,574805,24977533,2031450742,3166121189,2068797149,3240065,1648,22292555.85,420840972
30139047,574442,25159751,2042346866,3186941770,2083235134,3231454,1650,22404320.78,421022310
30307211,573582,25337364,2053049251,3207877356,2097978796,3221372,1649,22513392.58,420703167
30436265,572303,25476913,2061678217,3224168637,2109265167,3209742,1661,22619867.43,420796635
30598336,571689,25647499,2071844184,3244197915,2123332944,3200475,1654,22723836.99,420830178
30754041,571045,25813252,2081741087,3263341605,2136693379,3191451,1650,22825388.65,420771378
30908636,570469,25975807,2091408299,3282306262,2149977967,3182874,1644,22921780.97,420785052
31057250,569832,26131316,2100745231,3300934837,2163148381,3174168,1641,23018775.27,420742896
31195438,569177,26278370,2109480941,3318575058,2175683319,3165407,1641,23113589.93,420724161
31205517,566683,26311572,2109746320,3321538882,2178245127,3149217,1631,22856772.27,8711933253
31061797,563319,26202861,2103625346,3309521296,2170028324,3124257,1653,22605598.95,420716769
30909651,560279,26080518,2096318064,3296051544,2160906176,3099389,1661,22359885.91,420483651
30780998,562270,25989947,2091286086,3285381776,2153455560,3072806,1660,22119457.03,420760119
30648188,567766,25896227,2086437352,3274989921,2146187739,3043428,1662,21887803.91,420642276
30507762,564580,25796531,2081076781,3264406928,2139180084,3014666,1663,21667753.77,420646605
30421205,561585,25746053,2077761645,3258108723,2134851271,2986498,1696,21707776.00,420589764
30530126,560640,25875794,2085326147,3271484395,2143964199,2960368,1698,21746973.03,420809940
30649273,560219,26019739,2093902338,3288118480,2155659659,2934430,1697,21785370.12,420753744
30764635,560039,26157958,2102009208,3303772515,2166586183,2909021,1694,21822991.52,420748281
30879355,559534,26297931,2110291593,3319884080,2177912068,2883978,1690,21918842.88,421075647
30990890,559288,26432256,2118583999,3335691788,2188953037,2859594,1688,22013282.85,420524928
31098437,559106,26563329,2126469290,3351427481,2200109942,2835546,1692,22105871.06,420791064
31204553,558763,26692192,2134117084,3366913760,2211125121,2811845,1693,22196661.44,420671985
31299616,558535,26810386,2141061032,3380952427,2221096948,2788651,1693,22285705.85,420761493
31398809,558231,26931926,2148279128,3395166907,2231071108,2765999,1699,22373054.17,420789219
31495906,557846,27050715,2155584135,3409559989,2241264462,2743817,1703,22457827.02,420665721
31593201,557513,27169646,2162649627,3423770426,2251362031,2721786,1707,22541015.33,420682899
31687439,557316,27283670,2169477110,3437449236,2261079952,2700338,1707,22622663.11,420702957
31778617,557262,27395830,2176115547,3450894578,2270660301,2679188,1705,22702812.77,420821799
31871488,556436,27505673,2182629557,3464215809,2280075918,2658407,1699,22781505.16,420844701
31961740,556161,27619273,2189441579,3477521441,2289504109,2638107,1701,22859665.30,420914799
31709532,551407,27401164,2176080966,3451099409,2270872174,2614654,1694,22936429.71,420313881
31514985,565040,27232710,2168561834,3430918211,2255246794,2591891,1682,23011835.47,420539754
31568965,590686,27285575,2171175149,3435698243,2258849337,2571169,1682,23085918.32,420677106
31663416,592507,27379861,2176166873,3444919925,2265021003,2564609,1682,23157857.95,420848499
31705281,590363,27398023,2175755899,3445519099,2265428892,2580852,1677,22958221.24,8712076083
31620017,587772,27307410,2170365678,3435644474,2258610002,2587765,1699,22761997.13,420723654
31512151,585405,27205293,2164296876,3424329163,2250727186,2587145,1702,22569098.85,420709317
31418386,582743,27113802,2158989711,3414765076,2244370975,2589124,1696,22389355.56,420295881
31309441,580590,27012376,2152693130,3403136791,2236400854,2589352,1698,22217113.60,420487587
31222735,577582,26929804,2147258271,3393302718,2229557899,2585301,1693,22047718.61,420712453
31151031,575550,26859529,2142674707,3384918163,2223818728,2591148,1713,21881100.59,420538022
31320784,576316,26963066,2148679841,3397455996,2232472877,2643224,1719,21717191.80,421085295
31480704,577170,27055676,2153918971,3408938655,2240639296,2691431,1721,21793362.58,420506118
31646883,578976,27161640,2160398047,3421477655,2248955440,2742284,1725,21869887.49,420591828
31803148,579266,27256785,2165956920,3432983178,2256807046,2788961,1719,21945197.71,420876360
31934955,579798,27332116,2170316625,3441912705,2262907696,2834202,1714,22019321.95,420832677
32089027,581547,27428048,2175847503,3453234670,2270654252,2879718,1722,22092288.00,420800178
32240363,582065,27520857,2181219744,3464571522,2278493126,2925359,1721,22164122.79,420769506
32394783,582991,27613320,2186621793,3475689960,2286151433,2973799,1725,22235608.62,420731799
32545047,584615,27707317,2192216412,3486663340,2293565852,3017510,1718,22306003.05,420692580
32689899,585353,27795610,2197327383,3497463745,2301052960,3061052,1716,22375330.91,421002147
32838251,586164,27886054,2202577974,3508229829,2308433974,3106266,1719,22443616.24,420771645
32978450,587118,27973781,2207978338,3518883465,2315693789,3149200,1716,22510148.78,421091205
33091205,587489,28040524,2211910314,3526919499,2321108185,3185195,1724,22576423.82,420649110
33230172,588274,28126959,2216899032,3536643125,2327636491,3228866,1721,22641724.24,420816186
33382716,592483,28213397,2221807173,3546437233,2334376812,3280212,1722,22706071.36,420780798
33529390,594827,28299680,2226807953,3556453953,2341261460,3329084,1724,22769485.91,420755727
33677683,597991,28384850,2231699417,3565883064,2347627257,3378639,1723,22831988.03,420834789
33827133,601933,28468194,2236463539,3574987516,2353802632,3427889,1724,22893597.26,420803730
33971642,605097,28548823,2241087763,3584237889,2360147678,3478550,1718,22954332.60,420966351
34010355,607478,28547866,2239968861,3583415673,2359634732,3508206,1713,22792682.37,8709682221
33931662,606413,28469511,2235895047,3574472730,2353355875,3512641,1731,22633292.98,420976878
33851141,605525,28383719,2230785181,3564990821,2346906840,3518377,1734,22476117.33,420580815
33756507,604932,28295835,2225396805,3554506019,2339655975,3519088,1742,22321109.63,420621024
33673211,603647,28214368,2220775314,3545518522,2333316319,3520006,1736,22192128.00,420806382
33586254,602755,28130625,2215459193,3535409785,2326333826,3520763,1734,22226066.29,420687576
33548563,601983,28084786,2212776151,3529901514,2322518226,3530226,1750,22259545.95,420675081
33613169,602130,28163185,2217409121,3539245118,2329112635,3517609,1755,22292576.21,420900300
33661168,601368,28233977,2221735280,3547819999,2335167784,3497055,1758,22325166.08,420646995
33717389,600779,28312082,2226351371,3556933480,2341571343,3476586,1759,22385643.66,420812907
33772275,600234,28388805,2230875900,3565522401,2347513066,3456822,1755,22445325.47,420772812
33825203,599510,28463214,2235212131,3574426816,2353854602,3436854,1755,22504227.14,420728499
33878122,598936,28536677,2239595202,3583235584,2360159892,3417194,1756,22562363.84,420901497
33914417,598286,28593998,2243126892,3590307237,2365164850,3397728,1755,22619750.40,420689088
33965398,597802,28665460,2247355751,3598513009,2370892599,3378607,1752,22676086.15,420968595
34011065,597488,28730853,2251185888,3606100126,2376242979,3359691,1756,22732017.32,420917421
34061316,596718,28799706,2255204953,3613742021,2381528322,3341270,1753,22787240.51,420604488
34113316,596856,28870509,2259463631,3622015312,2387344029,3322865,1758,22841769.06,420648921
34162236,596207,28938939,2263501044,3630009004,2392986277,3304572,1753,22895616.00,420754539
34211439,595905,29007063,2267607033,3637896501,2398501225,3286605,1750,22948183.45,421074411
34260229,595418,29074472,2271547714,3645762683,2404070504,3268920,1747,23000708.74,420752712
34308221,595131,29140821,2275526000,3653627315,2409634519,3251417,1744,23052589.55,420698265
34356546,594561,29207598,2279465914,3661434457,2415140560,3234035,1741,23103837.66,420866724
34376646,593959,29245673,2281800457,3665895231,2418260672,3216980,1743,23154464.58,420828234
34428466,595609,29311358,2285812526,3673197141,2423279319,3201393,1742,23204185.45,420838131
34486614,595858,29376904,2289722566,3680823261,2428638785,3194116,1741,23253016.53,420762507
34474718,594867,29371865,2288593529,3680085300,2428413666,3191936,1736,23301266.29,8704447176
34376717,592879,29294599,2284279156,3671402179,2422464304,3180892,1752,23168333.25,420873663
34287784,590940,29218403,2280339930,3663408463,2416941214,3171230,1753,23185865.79,420574446
34194539,589092,29143663,2275824214,3654071532,2410479755,3159365,1757,23203193.26,420833916
34098664,587313,29063804,2271071356,3644784025,2403954219,3147423,1753,23220319.26,420341727
34011798,585618,28994051,2267464223,3637132507,2398523240,3137266,1752,23237247.26,420414429
33964448,584458,28960954,2265668205,3632805303,2395520657,3130882,1762,23284206.34,420965505
34030138,584248,29022556,2269427314,3639903255,2400450427,3135876,1765,23330909.62,420578088
34097495,584095,29085352,2273144223,3647265555,2405640185,3140572,1766,23377082.18,420915633
34153876,583857,29138841,2276269472,3653127693,2409681894,3143426,1763,23422733.02,421028328
34219492,583835,29199397,2279959884,3660320007,2414731094,3148327,1761,23467870.92,420692286
34285100,583474,29260436,2283596724,3667504464,2419792773,3153052,1756,23512229.90,420835743
34327616,583053,29301929,2286213465,3672512878,2423307593,3154975,1755,23554457.60,420705399
34391791,583065,29361445,2289792282,3679527531,2428243213,3159693,1759,23596218.70,421019709
34454716,583168,29419441,2293296063,3686410380,2433098903,3164429,1759,23637520.88,420517779
34516763,582731,29477768,2296734100,3693226783,2437899639,3168457,1757,23678371.67,420832890
34577606,582702,29535164,2300128157,3699971013,2442655613,3172538,1753,23720381.22,420850581
34636920,582622,29591023,2303430644,3706176015,2446949837,3177156,1752,23761936.61,420848322
34525253,580226,29495753,2296821177,3694110627,2438592140,3165110,1749,23803045.16,420466341
34362104,577309,29348424,2290719411,3676789847,2426382350,3148267,1741,23843714.05,420820202
34384889,581516,29370078,2292198076,3678345255,2426797128,3132860,1737,23883950.30,420464968
34475468,585989,29437261,2295752630,3684088734,2430376995,3144850,1734,23924020.83,420858522
34573030,587788,29491008,2298942484,3690420736,2434712425,3177622,1734,23963669.56,420677661
34677488,590354,29547577,2302203126,3696908708,2439136514,3215395,1736,24002903.12,420684063
34779230,592829,29603601,2305419158,3703306166,2443482791,3251223,1734,24041728.00,420691839
34879925,595507,29656321,2308432024,3709479241,2447716407,3287160,1736,24080150.55,420635598
34907301,596949,29656623,2307646008,3709009311,2447494877,3310554,1734,23960079.84,8711385306
34826518,596011,29581522,2303053407,3700406824,2441584527,3309524,1745,23983151.26,420754443
34753141,594945,29508734,2298907301,3692415719,2435984222,3308191,1745,24007993.47,420585741
34694383,594440,29449325,2295668707,3685915674,2431529480,3313408,1750,24032583.47,420994839
34637429,594074,29388311,2292045930,3678989137,2426740848,3318664,1748,24056925.09,420611202
34574404,593452,29323611,2288497658,3671530191,2421432814,3320904,1746,24076823.16,421099356
34538123,593030,29278784,2285418150,3665978216,2417651347,3328364,1756,24112742.40,420545913
34622652,595677,29321432,2287770696,3670668846,2420814416,3361179,1757,24147081.55,421015377
34723716,598807,29376198,2290878268,3676780226,2424979762,3397324,1764,24181080.71,420909639
34819083,601084,29429442,2294024818,3683008085,2429221755,3429868,1764,24214744.91,420556101
34914306,603161,29482606,2297098731,3689158462,2433454470,3463186,1763,24233381.65,420896112
35010404,606553,29535138,2300091042,3694901667,2437310771,3498304,1763,24266702.05,420838548
35101869,608327,29585992,2303037010,3700875385,2441388038,3529975,1760,24301607.77,420687906
35195036,610568,29637685,2306048621,3706858852,2445470222,3562743,1762,24336176.23,420908733
35288675,613895,29688082,2308902435,3712366323,2449177836,3596985,1759,24370412.31,420770295
35378661,616015,29738492,2311865501,3718199660,2453134041,3627925,1759,24404085.59,420688857
35467470,618111,29788347,2314742404,3723233921,2456396203,3658108,1756,24435565.71,420766953
35546834,621644,29826847,2316748431,3727358298,2459222041,3689774,1759,24468378.09,420730668
35642895,626182,29877108,2319671741,3732923036,2463010687,3725831,1767,24500880.91,420551052
35741088,630720,29929677,2322610226,3738182084,2466487961,3762001,1762,24533078.54,420629685
35833368,634506,29979972,2325501467,3743718133,2470238471,3795643,1758,24565204.93,420750087
35925857,638426,30028688,2328314205,3749083793,2473871983,3829684,1757,24593603.27,420733212
36021347,643345,30079424,2331182898,3754361678,2477397301,3864894,1752,24625379.56,420704250
36108058,647323,30124002,2333684293,3759012644,2480423484,3896495,1756,24656862.97,420724523
36192358,650965,30168092,2336184114,3763721088,2483681099,3929030,1753,24688057.54,420511153
36275722,654653,30215377,2338971300,3769075721,2487346188,3957730,1750,24692932.38,420911646
36248043,653255,30208098,2337821173,3767966212,2486793551,3941035,1745,24580691.78,8702783739
36162867,651568,30144971,2334346619,3760927207,2481984391,3924722,1755,24469466.93,420884919
36077437,649684,30079229,2330447228,3753764318,2477098486,3908564,1755,24361900.97,421707678
35995332,647988,30021469,2327152877,3747207456,2472554149,3892638,1756,24263455.00,419641773
35917083,646532,29962830,2323957522,3739825268,2467232353,3877344,1754,24158208.00,420649299
35831888,644770,29897113,2320235834,3732229023,2461957718,3861844,1748,24053896.53,420436299
35761552,643178,29847769,2316955200,3725933010,2457645852,3846137,1757,23950508.18,420996678
35787464,642557,29890590,2319494427,3731158382,2461393794,3831001,1760,23977298.33,420921723
35814855,641904,29934097,2322060523,3736431345,2465168046,3815962,1761,24009889.68,420608742
35841296,641318,29976863,2324594389,3741657101,2468921071,3801025,1757,24042411.04,420921783
35867121,640945,30018783,2327132055,3746804528,2472602687,3786334,1757,24074649.60,420629505
35894806,640618,30061340,2329619475,3751641008,2475978535,3771873,1756,24106609.04,420759591
35921254,640116,30102693,2332050600,3756606977,2479485122,3757328,1755,24002701.24,420720705
35948282,639924,30144826,2334567140,3761698418,2483157768,3742993,1760,24034273.24,421026000
35975354,639460,30187295,2337106664,3766729947,2486722676,3728652,1760,24065365.33,420718578
36001888,638971,30229567,2339681357,3771744019,2490246281,3714643,1760,24096192.82,420933429
36018842,638462,30262235,2341604744,3775155144,2492559387,3700876,1761,24126759.05,420733836
36043496,637956,30302136,2343989074,3780023622,2496044025,3687019,1760,24024958.38,421067358
36066391,637481,30339954,2346221126,3784510736,2499254276,3673259,1762,24056186.62,420775323
36092948,638765,30380457,2348626763,3789332892,2502676783,3659541,1760,24087153.54,420923592
36115328,638271,30418224,2350822567,3793938325,2505982637,3645974,1758,24117862.40,420546444
36139082,637833,30456137,2353133306,3798515321,2509268200,3632572,1756,24148316.41,420885645
36164363,637415,30495843,2355502961,3803252453,2512641015,3619213,1756,24178518.74,420800184
36188864,637280,30534332,2357806287,3807810387,2515880998,3606072,1758,24207865.68,421028778
36213510,636935,30573352,2360133827,3812482063,2519213040,3592927,1756,24236972.07,420811596
36235263,636692,30608817,2362381542,3816918869,2522385517,3579969,1754,24265840.85,420665583
36203103,635632,30592005,2361090502,3815161076,2521376739,3566523,1751,24167199.22,8708917203
36122635,634234,30530938,2357328523,3808061062,2516582516,3553306,1754,24069356.31,420744051
36047762,632933,30474862,2354412662,3802117789,2512485571,3540312,1751,23972302.45,420315213
35977970,631428,30421820,2351363047,3795937154,2508209562,3527463,1754,23876028.14,420777828
35900967,630104,30361781,2348001581,3789387748,2503744467,3514603,1750,23780524.03,420736692
35825163,628591,30303928,2344658715,3782965907,2499327121,3501889,1749,23693418.07,420556905
35779018,627705,30275888,2343295376,3779631082,2496933448,3489757,1757,23716035.05,420710247
35799875,627237,30307346,2344927800,3782203157,2498563525,3478017,1764,23738473.23,420726246
35823444,626774,30344413,2347095289,3786465778,2501584926,3465935,1764,23760734.74,420703365
35848430,626595,30382343,2349361725,3790949370,2504758887,3453940,1762,23782821.65,420760101
35873234,626187,30419054,2351522672,3795012243,2507581077,3442149,1761,23810688.00,420788937
35897051,625859,30455535,2353715684,3799343314,2510651287,3430349,1759,23840441.28,420918993
35920504,625495,30491771,2355852936,3803740670,2513807354,3418565,1758,23869963.91,420993405
35953822,627917,30528501,2358090678,3808087438,2516862363,3414860,1757,23899258.56,420525546
35979464,628705,30564936,2360244869,3812420518,2519950813,3404341,1758,23928327.88,421012164
35988867,629688,30587728,2361627731,3815141568,2521902223,3392895,1758,23956797.79,420912105
36013673,630751,30623756,2363746613,3819085824,2524641348,3381530,1758,23984675.18,420601308
36035841,630423,30658415,2365788953,3823252892,2527635225,3370188,1758,24012340.56,420660684
36054815,630129,30689860,2367630165,3826957030,2530289849,3358907,1756,24039796.36,420992385
36078084,630050,30724985,2369742126,3831115708,2533234562,3347755,1758,24067044.95,420581190
36100872,629822,30759082,2371711621,3834467863,2535459646,3336839,1758,24094458.23,420859365
36122818,629593,30792844,2373728032,3838455765,2538296355,3325942,1755,24122034.34,420939768
36141605,629412,30823259,2375542999,3842214662,2541016609,3314977,1754,24149404.66,420667710
36163369,629283,30856487,2377519349,3846183084,2543856060,3304153,1753,24176571.48,420757206
36184714,629060,30889496,2379512492,3850198863,2546728340,3293409,1753,24203537.07,420724953
36201317,628720,30917755,2381100269,3853095270,2548720951,3282821,1751,24230122.27,420838356
36180841,627957,30909220,2380054500,3851791289,2547938606,3271912,1751,24141040.94,8706004491
36102860,626395,30849201,2376202878,3844658043,2542990948,3261006,1758,24052612.22,420812629
36035888,625108,30795018,2373212154,3838453407,2538752153,3250377,1755,24068514.57,420517805
35954831,623593,30728508,2369012870,3830635598,2533439992,3239487,1753,23982243.84,420687789
35880151,622204,30668880,2365354627,3823747501,2528739412,3228818,1753,23896598.26,420593481
35817273,621199,30620433,2362593027,3818394514,2525058843,3218469,1754,23811571.06,420732996
35763902,620003,30582463,2360210145,3813813054,2521921319,3207962,1767,23727155.57,420849087
35786598,619876,30615909,2362222937,3817827062,2524785271,3197929,1772,23754685.94,420669447
35686670,621878,30531257,2357089340,3807705578,2517637563,3186692,1772,23780615.31,420477897
35587167,619765,30446879,2353675164,3797911042,2510331210,3175453,1766,23806360.14,420672222
35601130,630130,30464960,2354418347,3798892054,2510916543,3165089,1763,23831922.38,420840210
35642505,629427,30495597,2356060785,3801765924,2512762340,3172707,1765,23857303.97,420689934
35689895,629341,30525827,2357763901,3805324707,2515220182,3185479,1762,23882506.82,420900516
35747349,629989,30558139,2359621584,3809309051,2517998653,3205087,1761,23908050.19,420736068
35806281,630562,30588467,2361378160,3812988448,2520527616,3227970,1765,23934446.10,420786225
35867674,631819,30621549,2363300838,3816669961,2522988248,3251279,1764,23960658.06,420760446
35927495,632936,30653711,2365132538,3820530194,2525651346,3274088,1766,23986688.00,420786327
35988044,633635,30685044,2366997916,3824373370,2528289663,3296653,1770,24012537.80,420682992
36049445,634633,30716595,2368831193,3828209860,2530940395,3320952,1777,24038209.32,421108533
36109080,636412,30747333,2370591205,3831913508,2533500235,3341861,1779,24063535.51,420822102
36168959,637466,30778663,2372419150,3835611836,2536017898,3364477,1778,24088688.22,420562815
36229541,638588,30810036,2374216913,3839205249,2538425852,3388018,1780,24113669.24,420720054
36286685,639307,30840856,2375975945,3842942208,2541000550,3408966,1777,24138480.33,420674088
36345288,640696,30871177,2377790239,3846687289,2543590545,3431184,1778,24162956.58,420812754
36398910,641430,30899231,2379369950,3849804721,2545669649,3451346,1779,24187599.57,420692721
36456219,642319,30929968,2381148985,3853441208,2548139003,3472578,1777,24212076.61,420844887
36465602,642371,30924375,2380298956,3852559564,2547599531,3485468,1775,24143693.32,8709328464
36413964,641578,30873262,2377267089,3846874918,2543697065,3485655,1784,24065739.77,420643449
36366414,640608,30827917,2374536729,3841511520,2539949319,3486089,1781,23988305.92,420369027
36319230,639905,30782476,2372011124,3836212097,2536234612,3487273,1778,23911386.58,420730935
36272238,639194,30736542,2369335941,3830882492,2532496239,3489176,1779,23834976.64,420781872
36217688,638436,30686734,2366434855,3825350261,2528706096,3489724,1777,23759071.05,420250986
36186047,637769,30651717,2364421943,3821286595,2525883483,3492997,1787,23683664.84,420766098
36239810,638053,30681542,2366109969,3824716121,2528209222,3512526,1786,23708990.95,420904341
36294155,638911,30710119,2367722993,3828172276,2530608044,3533660,1785,23734312.16,420737721
36344542,640053,30735059,2369137615,3831076008,2532590210,3553650,1786,23758347.67,420740436
36398942,640517,30764407,2370817758,3834302848,2534719356,3573154,1784,23782227.12,420711711
36453712,641220,30793701,2372529701,3837813699,2537121834,3593489,1784,23805952.00,420769116
36510671,642764,30823530,2374234628,3841386005,2539596042,3615345,1783,23729158.61,420790944
36563455,643689,30852057,2375876007,3844883613,2542023019,3634257,1781,23754007.87,420844953
36616037,644706,30879466,2377633255,3848333830,2544391318,3652919,1780,23778225.23,420781815
36667225,646071,30903303,2378909037,3850786027,2546034155,3673256,1780,23802287.85,420701556
36722938,648600,30930012,2380378920,3853697651,2548010801,3696193,1780,23826197.20,420709476
36782909,651149,30960861,2382124067,3857085592,2550304135,3719734,1779,23849954.74,421054746
36838808,652958,30989148,2383742403,3860344098,2552530699,3741599,1777,23873250.84,420703836
36895967,655646,31017961,2385323702,3863233990,2554443379,3764616,1780,23897175.22,420757521
36954787,658163,31047498,2386990469,3866547507,2556704193,3787750,1780,23920949.13,420725019
37011035,660335,31076309,2388640689,3869842891,2558955674,3809713,1781,23944573.99,420941073
37064360,662147,31105194,2390312471,3873110150,2561192575,3829065,1778,23968051.20,420755322
37079563,661750,31132259,2391944943,3876347860,2563473079,3818413,1776,23991229.01,420763638
37095339,661249,31158410,2393475742,3879364190,2565576998,3807957,1777,24014415.50,420833373
