l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
16844069,9474935,3754221,7764230596,4932621105,1182514690,91944,4396,1618235.08,421275636
16731320,9490165,3717809,7783161028,4936371995,1180971131,90962,4445,1696654.22,421163568
16683741,9539987,3693986,7791702723,4940639536,1180467702,90062,4500,1769472.00,421208592
16434428,9490915,3626907,7802676655,4944326970,1177738648,88866,4533,1845742.34,421258443
16205224,9455111,3569042,7809149599,4945517974,1175177278,87546,4583,1916928.00,421122489
16157306,9541218,3551921,7820802947,4949167836,1173665245,87203,4639,1983521.03,421122243
16324421,9712441,3573154,7814983493,4949974869,1175958161,87121,4696,2079744.00,421190565
16564832,9943349,3627691,7819053643,4954364655,1179389859,87947,4743,2137367.27,421198854
16612379,10086691,3626803,7818933394,4956725346,1180086856,88359,4770,2191600.94,421166565
16745853,10205761,3659773,7819827664,4958099074,1181890653,89510,4819,2280652.80,421075293
16791556,10299639,3667769,7818079080,4959192301,1182349650,89199,4846,2364757.33,421087854
16827786,10514386,3664188,7820494694,4960436963,1182324268,89260,4894,2444315.68,421154484
16808344,10532109,3648208,7828072308,4962321808,1180550542,88711,4927,2519686.74,421388112
16743685,10519461,3634155,7836080549,4965239636,1179344306,88863,4951,2591192.62,421454616
16808358,10602141,3655048,7836327919,4966965497,1180597217,89209,5005,2691072.00,421361091
16773947,10604922,3650513,7833829716,4967679937,1181122204,88868,5026,2786079.22,421280445
16787362,10615481,3655629,7838945930,4969931787,1182360709,88677,5059,2882413.71,421144797
16758856,10562802,3651480,7838627937,4969822910,1181889007,88319,5090,2968552.19,421253625
16732583,10575901,3652654,7844468375,4972695689,1181650735,87943,5094,3050775.27,421184760
16740051,10576493,3644869,7852105189,4974664755,1181546451,87758,5107,3129344.00,421001415
16784717,10616010,3656759,7853191776,4975297712,1181546149,88298,5126,3204496.70,421119537
16728366,10606476,3634350,7857394273,4977042847,1180100139,87798,5139,3276451.40,421209168
16822685,10726643,3653457,7854306807,4977048707,1182013751,88207,5161,3345408.00,421287432
16827026,10764530,3655806,7860242782,4978734260,1181442424,87888,5162,3411550.04,421307943
16769295,10811714,3635052,7858560303,4977965380,1180712209,87382,5175,3475046.40,421352781
16794931,10955593,3631324,7862197748,4978951629,1180291691,87256,5179,3536052.71,421024830
16761493,11027531,3625161,7865634806,4981118483,1180520281,87000,5176,3594712.62,421109610
16910228,11186221,3658529,7862417744,4980918476,1182415997,87649,5208,3651158.94,421101717
16930427,11183180,3669739,7861858846,4982181661,1183687471,87910,5209,3705514.67,421368927
16941776,11244000,3675276,7862953571,4982896754,1184192337,88165,5230,3762362.18,421370889
16895898,11233435,3663709,7866294726,4984024478,1183420848,87739,5240,3817179.43,421152066
16896942,11269273,3659971,7868529339,4985000432,1183453657,87482,5257,3870073.26,421509771
16924234,11289178,3674703,7867483410,4986441858,1184808401,87693,5283,3921143.17,421344486
16968229,11347101,3694858,7863954440,4987215979,1186834236,87946,5293,3970481.90,421289517
16972259,11379901,3696353,7859740749,4986402188,1187265698,88439,5306,4018176.00,421218129
16951498,11324639,3694974,7863293962,4987511980,1187399115,88211,5307,4064306.36,421058985
16961513,11297101,3695342,7865611462,4988706745,1187326312,88146,5316,4108948.65,421141659
17014407,11294428,3711513,7865609010,4989058764,1188424272,88666,5338,4152173.71,421262076
16949776,11275885,3698010,7868135696,4990076448,1188040476,88654,5344,4197120.00,421398192
17004006,11277393,3726576,7862951621,4989907486,1189579598,88850,5362,4237658.58,421581714
16977839,11268917,3727927,7864310412,4990631608,1189651428,88654,5374,4276968.73,421022826
16974526,11290843,3725572,7866897558,4991637645,1189947485,88840,5383,4315105.43,421472151
16948025,11286645,3721305,7870552651,4991433240,1189496969,88602,5395,4352120.47,421105197
16896086,11289192,3701006,7870921983,4992115238,1189032403,88206,5395,4388062.61,421451256
16903540,11366299,3699209,7872678487,4992958660,1189088036,88011,5404,4422977.83,421185273
16925334,11412333,3692484,7873625942,4993755703,1189777847,87918,5414,4456909.52,421174782
16886990,11376862,3685679,7875204920,4994524984,1189503703,87730,5422,4491264.00,421406922
16863301,11355540,3677818,7877738194,4995730354,1189295032,87506,5432,4526697.21,421332540
16884709,11361432,3680282,7876966189,4995419025,1189539853,87362,5432,4608996.32,421241829
16937437,11411932,3698401,7877320024,4996603623,1190791584,87635,5436,4653056.00,421151013
16926576,11411775,3699171,7877592543,4996453243,1190825909,87479,5443,4688195.37,421083330
16851172,11408154,3676783,7883940141,4997223130,1189570764,87094,5435,4868601.35,421156416
16785777,11377895,3661724,7886743878,4997339242,1188531748,86741,5435,4905117.54,421248306
16819619,11453489,3666882,7885035718,4997886157,1189372691,86938,5449,4981150.78,421210620
16860769,11451781,3677010,7882209866,4997608322,1190135846,87014,5462,5030707.20,421227723
16870808,11481366,3670618,7881517244,4996110270,1189827020,87027,5472,5066296.89,421206804
16917359,11568232,3678711,7885292321,4998598564,1190690764,87469,5481,5120799.22,421229781
16928287,11638515,3685298,7882196473,4998429522,1191389840,87458,5494,5211888.58,421174419
16919073,11620515,3684311,7883536940,4998817022,1191413511,87553,5500,5362834.29,421269414
16983667,11633540,3701970,7880791239,4998462690,1192422131,88077,5510,5457606.78,421236636
17080047,11683461,3728545,7882275926,4999570938,1194310232,88495,5520,5555319.07,421179510
17012725,11644301,3712976,7884083572,4999970325,1193765406,88251,5517,5653609.93,421268598
16958652,11614072,3702549,7886386182,5000503311,1193328397,88022,5519,5752459.64,421201542
16953049,11577466,3703379,7884551875,5000410098,1193560234,88105,5526,5849088.00,421456194
16937010,11580520,3695790,7886545067,5000668702,1193297154,87970,5527,5944115.20,421204005
16905268,11529408,3689368,7889212021,5001120840,1192836362,87712,5530,6114832.88,421063785
16906109,11495207,3690263,7889085109,5001166519,1192946092,87613,5532,6353430.26,421161516
16905143,11464338,3693135,7891648860,5002072356,1192762611,87493,5537,6549371.87,420986145
16859004,11421390,3690057,7888971917,5001569492,1192766613,87364,5541,6741144.51,421351206
16832434,11378768,3687113,7891062142,5001971679,1192399160,87165,5548,6928879.83,421263315
16836448,11375984,3685804,7891465653,5002258880,1192024199,87002,5547,7122432.00,421335900
16850320,11393345,3694222,7892645905,5003065125,1192334005,86957,5547,7358611.79,421263810
16920584,11413649,3714093,7890178934,5002975336,1193393440,87301,5553,7623575.51,421139103
16936705,11380339,3718363,7890320185,5002943205,1193680940,87379,5563,7877725.09,421076985
16930474,11353397,3724196,7891242863,5003128989,1193694518,87448,5565,8126791.68,421205646
16950573,11321169,3732402,7890132595,5002923933,1194112097,87521,5572,8386012.51,421197696
16916058,11282729,3728406,7891784319,5003515834,1193803565,87488,5575,8626176.00,421377744
16876880,11238599,3723752,7893792336,5004121052,1193413044,87282,5572,8867879.77,421435671
16854638,11216043,3717540,7895317851,5004174002,1192855989,87072,5579,9102099.69,421146804
16841644,11211394,3711742,7896421403,5004266080,1192519659,87061,5579,9332326.40,421195860
16793927,11177035,3698166,7897657572,5004048045,1191686247,86787,5575,9558209.21,421105848
16769643,11152407,3689084,7899341561,5004563654,1191154588,86726,5577,9779869.91,421379481
16836387,11153296,3706603,7899453283,5004981114,1191973338,87105,5581,9999246.22,421344639
16824496,11136570,3705201,7900608375,5005320753,1191849266,87072,5589,10215499.16,421272906
16814711,11130469,3703820,7901467638,5006177391,1191532047,86868,5588,10430054.40,421175541
16799311,11137220,3695835,7900500919,5006247742,1191235174,86837,5586,10643400.65,421296906
16834989,11125868,3702099,7903746990,5006712233,1191248688,86820,5590,10852498.29,421277970
16871699,11145880,3710912,7901620902,5007104977,1191796535,86824,5594,11063114.76,421088556
16851738,11130813,3708896,7901978843,5006944972,1191537693,86688,5600,11267880.42,421465899
16845445,11101585,3705636,7903721263,5006845373,1190833479,86666,5610,11469512.35,421153008
16848946,11107121,3700462,7905170560,5007156075,1190640174,86504,5613,11672328.83,421196859
16853310,11132998,3698432,7904320105,5007423223,1190761982,86402,5616,11869997.95,421059051
16874016,11132597,3701538,7904332096,5007880874,1190758418,86509,5618,12065982.92,421133865
16892138,11160092,3715377,7902062130,5007989557,1191463324,86537,5628,12260739.23,421197981
16940476,11157997,3733636,7900127998,5008409586,1192557866,86829,5631,12451020.80,421261476
16952567,11171974,3734077,7899094463,5008325873,1192805552,87014,5630,12642625.59,421319160
16883156,11140445,3715175,7899322851,5008625497,1192097651,86667,5619,12831492.20,421087878
16882203,11119091,3718573,7898934534,5008308231,1192043206,86703,5617,13020085.07,421306287
16909892,11104717,3727863,7898108500,5008615759,1192555938,87161,5623,13203257.81,421289097
16938162,11111711,3739311,7896891864,5008833802,1193182794,87406,5627,13384679.42,421260801
16919109,11105213,3734484,7896323758,5009204805,1193368496,87252,5629,13565952.00,421443162
16890212,11065903,3726748,7898201427,5008952459,1192680100,86946,5630,13742821.80,421123128
16871448,11036468,3723097,7897820552,5008991058,1192551298,86784,5633,13916928.00,421437672
16841318,11011194,3719034,7900037709,5009499058,1192215360,86578,5635,14090621.02,421132122
16815962,10980905,3715936,7900283112,5009662624,1191648309,86490,5639,14260129.48,421067544
16864185,10996611,3726026,7899385934,5009266446,1192038044,86679,5644,14428926.05,421163283
16862964,10970150,3726874,7899470056,5009416843,1191937717,86929,5644,14594420.36,421317294
16835018,10955195,3716642,7899848226,5009567566,1191432305,86734,5642,14757426.05,421426164
16852671,10981308,3716967,7900937601,5009830511,1191487640,86679,5649,14918365.61,421156452
16887929,10967837,3728848,7899390972,5009695767,1191923786,86826,5654,15080197.69,421245993
16848262,10937181,3717259,7901143904,5009766679,1191281014,86636,5648,15241818.35,421380444
16805741,10917117,3706119,7902023552,5009809119,1190637444,86409,5650,15400720.82,421219305
16850062,10939056,3714926,7901516335,5009843102,1191022679,86674,5654,15557320.35,421124559
16866055,10951458,3717549,7900337704,5009959864,1191341730,86843,5662,15711666.65,421413918
16861447,10961072,3707955,7902412179,5010248138,1190847112,86618,5667,15863808.00,421211682
16915679,10983147,3720890,7902439103,5010892491,1191182814,86847,5671,16008562.38,421091868
16919664,10994139,3724059,7901946138,5011179060,1191312579,86888,5675,16155431.66,421297368
16929049,10968343,3725907,7901438312,5011098212,1191296869,87035,5682,16300246.83,421478022
16916879,10942620,3723749,7900990371,5011124017,1191172613,87007,5685,16443050.67,421322313
16918160,10925288,3724259,7901834870,5011392361,1191117676,86959,5693,16583884.80,421379583
16938633,10909846,3731715,7900758967,5011409962,1191700513,86975,5699,16732552.77,421235667
16925267,10883898,3733668,7901028071,5011446308,1191613215,87060,5699,16869501.39,421104948
16895236,10854956,3726168,7901451652,5011462186,1191188939,86871,5697,16992975.57,421320957
16876268,10824664,3718551,7901776351,5011194750,1190691793,86682,5699,17114792.38,421100967
16869935,10823026,3718490,7903316119,5012133745,1190774492,86586,5705,17234984.96,421396932
16879808,10826026,3718412,7903771483,5012296295,1190769994,86529,5709,17353585.59,421136760
16870071,10805629,3716615,7904582440,5012363530,1190524017,86568,5711,17470625.68,421143654
16871451,10786146,3716545,7904686486,5012108149,1190304809,86487,5713,17586135.84,421085727
16868431,10766587,3717073,7906706205,5012793049,1190405067,86413,5716,17700465.04,421202238
16860826,10753368,3717699,7906044606,5012577858,1190288386,86392,5722,17805391.28,421231935
16841555,10731381,3712635,7905984653,5012462321,1190108825,86286,5722,17908972.31,421128825
16851435,10727697,3717200,7906998124,5012931443,1190377697,86341,5725,18011233.83,421080357
16850310,10748676,3715378,7907395829,5013147781,1190341730,86241,5726,18112200.91,421233306
16857947,10744873,3715817,7907498823,5013379206,1190444482,86213,5728,18212516.23,421424127
16859398,10733486,3714819,7907860580,5013409339,1190358224,86181,5732,18310963.20,421411950
16870618,10733620,3719506,7906186179,5013316656,1190699383,86175,5734,18417345.99,421166949
16889921,10729988,3727113,7905478533,5013590241,1191432487,86322,5739,18517560.89,421161204
16878163,10722338,3725664,7904954675,5013582648,1191511964,86292,5735,18616546.16,421031427
16922861,10742039,3733910,7904014201,5013459039,1191956457,86585,5739,18714324.29,421124904
16934375,10760762,3733946,7904311553,5013770801,1191894769,86568,5745,18812406.69,421401183
16922643,10761654,3734058,7904864034,5014099594,1192030064,86560,5746,18901312.77,421252683
16883137,10751822,3723535,7905375321,5014203745,1191538229,86389,5744,18989448.43,421242966
16896014,10739363,3730767,7904234744,5014210109,1191807205,86433,5748,19076534.86,421368870
16914971,10731173,3740040,7902435425,5014046491,1192347054,86554,5749,19162590.67,421546905
16902001,10720731,3735870,7902294631,5014172482,1192326610,86469,5749,19247634.07,421474047
16913433,10743059,3736218,7901946783,5014469247,1192574332,86545,5754,19336569.26,421287948
16939173,10770649,3741122,7898976374,5013846874,1193012081,86610,5756,19412468.09,421276197
16951444,10765348,3744112,7899235072,5014127913,1193184578,86633,5755,19487489.48,421338129
16925450,10746475,3738310,7900046726,5014152733,1192814579,86508,5755,19561648.55,421304934
16926104,10738483,3738930,7899514522,5014166182,1193164834,86518,5761,19634960.09,421216665
16927878,10730453,3737937,7899179536,5014088967,1193221507,86661,5761,19707717.82,421165293
16941486,10722446,3743838,7899321099,5014363785,1193473639,86734,5762,19779375.73,421132560
16926720,10701067,3741306,7899726215,5014199481,1193323017,86660,5760,19850228.49,421298610
16908990,10681362,3736274,7900832797,5014357798,1192966036,86704,5761,19920289.61,421328691
16905121,10673069,3737248,7901247042,5014584433,1192955173,86752,5765,19989572.27,421134963
16927217,10698455,3740651,7900873027,5014595030,1193203113,86784,5769,20058089.37,421186188
16927296,10703921,3737051,7901130314,5014390298,1192961806,86724,5768,20126123.60,421137894
16908583,10688426,3731805,7901288998,5014003744,1192586035,86607,5766,20193414.30,421090701
16896010,10685268,3727342,7903181868,5014380688,1192268518,86462,5765,20259973.57,421182036
16920336,10717076,3727466,7902763029,5014505041,1192286445,86444,5771,20325813.28,421091349
16911413,10707854,3728933,7902187156,5014361254,1192421529,86442,5772,20389623.74,421181859
16927409,10711316,3731852,7902396110,5014599612,1192612728,86510,5774,20452751.74,421105860
16922953,10693209,3731625,7903195977,5014900545,1192597135,86476,5775,20515208.17,421108332
16913451,10678138,3729621,7902662615,5014755382,1192506491,86488,5771,20577003.68,421267494
16902493,10673106,3726491,7902637996,5014472273,1192320868,86442,5772,20638666.11,421082295
16942881,10696341,3734929,7902255743,5014941869,1192869958,86642,5774,20699682.85,421190052
16935122,10678426,3735887,7902382741,5015004941,1192819585,86722,5774,20760064.00,421057104
16908211,10660171,3729892,7902415289,5015194166,1192610719,86620,5772,20819819.44,421085682
16917080,10646689,3731988,7902316819,5014905246,1192595205,86820,5771,20878958.85,421156428
16919780,10653520,3731061,7902303739,5015031673,1192677031,86742,5773,20937491.69,421133925
16940381,10662069,3735163,7903161557,5015354399,1192997860,86772,5776,20995928.82,421207266
16914153,10653886,3726151,7903934662,5015249505,1192467867,86609,5774,21053273.66,421191162
16904927,10638535,3727484,7904221955,5015372871,1192458873,86609,5774,21110039.27,421075635
16896601,10634089,3724944,7905489463,5015323055,1192098680,86501,5772,21166234.37,421138539
16888985,10630936,3720243,7905508444,5015099929,1191738017,86401,5773,21221867.52,421073256
16863879,10617610,3712784,7906579007,5015311620,1191380102,86254,5776,21276947.10,421149387
16872025,10619902,3713121,7906565197,5015234905,1191335016,86189,5777,21331481.35,421148523
16885959,10629072,3713342,7906767471,5015520714,1191399636,86311,5779,21385478.31,421078911
16893515,10636415,3716645,7907538562,5015694663,1191495934,86411,5776,21450992.94,421203852
16893955,10621731,3719019,7906747632,5015408114,1191609229,86511,5779,21502921.05,421085733
16875537,10608986,3716534,7908554212,5015849017,1191303345,86413,5776,21553152.00,421383363
16882579,10610362,3717821,7908151614,5015716590,1191275398,86447,5780,21602897.62,421211106
16897467,10603040,3725259,7908510685,5016147081,1191531962,86481,5781,21653819.08,421090158
16901652,10612495,3724675,7908412318,5016212660,1191535197,86426,5781,21703547.71,421181874
16895482,10600356,3724539,7909591804,5016331613,1191433826,86391,5783,21757015.77,421131468
16873604,10585800,3719295,7909953343,5016455053,1191232193,86288,5776,21809045.23,421371321
16881007,10589705,3717189,7910608384,5016495565,1191072216,86258,5776,21893042.72,421278555
16861627,10571236,3716567,7911587462,5016663438,1191046209,86195,5762,21952483.15,421188096
16847893,10557876,3710999,7911465420,5016581884,1190910931,86130,5764,21999654.28,421079742
16839554,10557940,3709200,7911595848,5016588737,1190682447,86084,5761,22051873.34,421086771
16794318,10560201,3693913,7911767965,5016325368,1189876776,85852,5755,22103608.89,421261665
16727507,10527064,3677468,7894354950,5005212112,1186832362,85516,5732,22154867.61,420941580
16653443,10479622,3660680,7863703189,4985743517,1182094969,85131,5707,22205656.07,420535761
16578658,10432142,3644000,7830820692,4964893393,1177089135,84742,5682,22255980.71,420634791
16504324,10385051,3627464,7798238298,4944232996,1172131487,84357,5659,22305847.85,420630423
16429977,10338781,3612667,7763583277,4922323112,1166954837,83976,5638,22355263.71,420993300
